InvoiceID,ProductID,Quantity,UnitPrice,UnitCost
1,1,2,15.00,8.00
1,4,5,2.50,0.50
2,2,1,8.50,3.50
2,5,2,25.00,12.00
3,3,1,120.00,80.00
4,10,1,150.00,100.00
4,8,2,35.00,20.00
5,7,3,65.00,45.00
6,6,1,30.00,18.00
6,1,1,15.00,8.00
7,9,1,55.00,35.00
8,3,1,120.00,80.00
9,2,2,8.50,3.50
10,7,1,65.00,45.00
11,4,3,2.50,0.50
12,7,4,65.00,45.00
13,5,3,25.00,12.00
14,4,2,2.50,0.50
15,8,7,35.00,20.00
16,1,3,15.00,8.00
17,3,1,120.00,80.00
18,7,2,65.00,45.00
19,9,1,55.00,35.00
20,7,2,65.00,45.00
21,2,5,8.50,3.50
22,6,2,30.00,18.00
23,1,1,15.00,8.00
24,5,2,25.00,12.00
25,10,1,150.00,100.00
